"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Category"
"Super Street","Drivers: 1","Trophies: 1","","T","","1.00","78","Sean Greer","1966 Volkswagen Beetle","","NEB","54.835","53.009","52.463"," 52.463","","","","","","","DNF","53.997(1)","53.616(1)","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","A Street","Drivers: 7","Trophies: 3","","T","","1.00","94","Robert Stack","2004 Chevrolet Corvette Z06","","STL","55.675","55.287","57.040(1)"," 53.789","","","","","","","53.995","53.789","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","76","Rich Dao","2014 Volkswagen Tiguan/","","STL","64.573","59.671","60.161"," 59.671","","","","","","","DNF","60.184","","(0.351)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","8.00","111","Richard Lober","2019 Volkswagen GTI","","STL","71.492","65.454","63.893"," 60.450","","","","","","","61.240","60.450","","(0.779)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","9.00","53","Ken Foy","2014 Ford Focus ST","","STL","DNF","60.855","62.901(2)"," 60.855","","","","","","","64.070(2)","DNF","","(0.405)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","10.00","23","David Kley","2012 Fiat 500 Abarth","","STL","DNF","DNF","64.171"," 64.171","","","","","","","65.313(1)","64.709(1)","","(3.316)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Touring Sport","Drivers: 4","Trophies: 2","","T","","1.00","169","Brice Wyatt","2003 Honda Civic/","","STL","63.153","65.351","64.374"," 62.768","","","","","","","62.768","63.551","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","R","2.00","47","Andrew Dutton","2005 Acura TL","","STL","75.098","68.984","67.952"," 66.486","","","","","","","67.434","66.486","","(3.718)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","3.00","69","Brian Issleib","2003 Honda Civic","","","70.581","67.647","DNF"," 67.647","","","","","","","72.454(1)","68.072(1)","","(1.161)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","0.00","22","Christopher Martin","2000 Honda Civic Si","","STL","DNF","DNF","DNF","No Time","","","","","","","65.299","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Touring Xtreme","Drivers: 3","Trophies: 1","","T","","1.00","40","Tyler Potter","2013 Scion FR-S","","STL","58.394","57.457","56.934"," 56.934","","","","","","","61.530(2)","59.817(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","140","Trevor Potter"," Scion FRS/","","STL","61.475(1)","59.965","60.229(1)"," 57.367","","","","","","","57.770","57.367","","(0.433)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","0.00","111","Matt Simonson","2001 Acura Integra","","STL","DNF","61.514","60.339","No Time","","","","","","","73.876","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Touring R","Drivers: 13","Trophies: 4","","T","","1.00","7","Steven Burkett","2019 Mazda MX-5","","SILR","58.319(2)","55.796(1)","56.340(1)"," 54.205","","","","","","","55.247","54.205","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","71","John McDonnell","2019 Mazda Mx-5","","STL","57.618","55.326","54.533"," 54.533","","","","","","","55.407","55.449","","(0.328)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","3.00","95","Brett Schrum","1995 Mazda Miata","","STL","63.865(1)","58.806","DNF"," 56.872","","","","","","","56.872","57.245","","(2.339)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","4.00","32","Adam Taylor","2009 Mazda Miata","","STL","62.556(2)","59.291","64.481(1)"," 57.905","","","","","","","61.262(1)","57.905","","(1.033)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","69","Jeff Hutchinson","2002 Mazda Miata","","","DNF","59.788","61.063(1)"," 58.109","","","","","","","59.987","58.109","","(0.204)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","6.00","174","Alex Simons","2006 Mazda MX5/","","STL","62.405","62.300(1)","62.293"," 60.170","","","","","","","61.572","60.170","","(2.061)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","66","Karl Bumstead","2002 Mazda Miata","","","DNF","64.594","61.294"," 60.223","","","","","","","DNF","60.223","DNF","(0.053)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","8.00","74","Rob Simons","2006 Mazda MX5","","STL","61.710","61.898(1)","RRN"," 60.635","","","","","","","DNF","60.635","DNF","(0.412)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","9.00","186","Christopher Meyer","2003 Mazda miata","","GtRv","61.265","RRN","61.938(1)"," 61.265","","","","","","","DNF","","","(0.630)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","10.00","68","David Craig","2007 Mazda MX5","","STL","70.462","64.245","65.035"," 62.355","","","","","","","63.371","62.355","","(1.090)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","11.00","92","Jon Burke","2001 Mazda Miata","","","72.842","DNF","DNF"," 64.877","","","","","","","65.076","64.877(1)","","(2.522)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","12.00","61","William Morris","2003 Mazda Miata","","STL","74.111","DNF","68.599"," 66.105","","","","","","","66.795","66.105(1)","","(1.228)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","13.00","41","Quinton Doerr","2003 Mazda Miata/","","","DNF","DNF","DNF"," 66.364","","","","","","","66.364","81.464","","(0.259)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Touring Ultra","Drivers: 2","Trophies: 1","","T","","1.00","314","Eric Whitman","2019 Honda Civic Type R/","","STL","62.648","60.282","59.989"," 59.754","","","","","","","61.688","59.754","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","2.00","111","Justin Hedrick","2019 Honda Civic Type R","","STL","64.558","DNF","60.808"," 59.971","","","","","","","60.365","59.971","","(0.217)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Prepared Category"
"C Street Prepared","Drivers: 3","Trophies: 1","","T","","1.00","22","Kyle Wort","2001 Mazda Miata","","STL","57.205(1)","55.128","54.236"," 54.236","","","","","","","55.514","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","122","Rob Wort","2001 Mazda Miata","","STL","57.497(1)","56.367(1)","RRN"," 55.277","","","","","","","55.277","59.738(2)","DNF","(1.041)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","3.00","41","Mike Kerner","1997 Mazda Miat","","STL","66.394","DNF","DNF"," 66.394","","","","","","","DNF","DNF","","(11.117)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","E Street Prepared","Drivers: 1","Trophies: 1","","T","R","1.00","37","Andrew Beyes","2014 Ford Mustang","","STL","DNF","68.483","66.695"," 64.800","","","","","","","65.098","64.800","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Prepared Category"
"X Prepared","Drivers: 3","Trophies: 1","","T","","1.00","171","Michael Marshall","1965 Shelby FFR Roadster","","STL","DNF","61.417(1)","DNF"," 57.993","","","","","","","59.838","59.373(1)","58.174","","57.993","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","2.00","711","Judd Grimshaw"," Factory Five Roadster","","","63.177","62.427","60.486"," 60.486","","","","","","","60.969(1)","","","(2.493)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","3.00","71","Jeff Grimshaw","2016 Porsche Macan turbo","","","DNF","DNF","70.554"," 66.344","","","","","","","67.526","66.344","","(5.858)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Prepared","Drivers: 3","Trophies: 1","","T","","1.00","44","Nathan Gaumer","2001 Mazda Mx-5","","STL","61.249","59.000","65.200"," 59.000","","","","","","","59.097","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","447","Matthew Jorn","2001 Mazda MX-5/","","STL","DNF","62.594","63.418(1)"," 59.884","","","","","","","60.310","63.002(1)","RRN","(0.884)","59.884","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","22","Ed Wort","2001 Mazda Miata/","","STL","62.501","65.254(2)","DNF"," 60.254","","","","","","","60.254","DNF","","(0.370)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","F Prepared","Drivers: 1","Trophies: 1","","T","","1.00","47","Erik Hebert","1993 Toyota Mr2 turbo","","","61.977","65.344(1)","61.772"," 60.972","","","","","","","60.972","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Modified Category"
"Street Modified","Drivers: 1","Trophies: 1","","T","","1.00","47","Colton Frame","2008 Subaru Impreza wrx","","","70.817","64.372","65.517"," 64.372","","","","","","","DNF","66.308","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Modified FWD","Drivers: 6","Trophies: 2","","T","","1.00","169","Matt Pirrello","1993 Honda Civic - Del Sol","","STL","DNF","57.562","DNF"," 55.894","","","","","","","55.894","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","77","Randy Runyon","1993 Honda civic","","STL","63.894","59.943","59.556"," 57.999","","","","","","","57.999","DNF","","(2.105)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","156","Jake Burton","1992 Nissan NX2000","","STL","DNF","61.064","61.317"," 60.175","","","","","","","61.951(1)","60.175","60.327","(2.176)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","28","Trevor Phillippe","2008 Mini Cooper S","","STL","DNF","62.392","61.729"," 60.779","","","","","","","60.779","61.829(1)","","(0.604)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","56","John Dolde","1992 Nissan NX 2000","","STL","64.149","63.369","61.651"," 61.439","","","","","","","63.445(1)","61.439","","(0.660)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","6.00","43","Daniel Robbins","2015 Ford Fiesta ST","","","DNF","DNF","DNF"," 62.552","","","","","","","65.380","62.552","","(1.113)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Super Street Modified","Drivers: 1","Trophies: 1","","T","","1.00","404","Aaron Fincher","2003 Porsche Boxster","","OZMT","67.286(1)","59.548","58.341"," 57.599","","","","","","","57.599","57.715","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Modified Category"
"C Modified","Drivers: 1","Trophies: 1","","T","","1.00","31","John Powell","1988 Reynard Formula Ford","","STL","DNF","DNF","53.163"," 51.848","","","","","","","RRN","51.848","52.754","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Modified","Drivers: 2","Trophies: 1","","T","","1.00","169","Isaiah McMillian","2017 Fiat 124","","STL","62.203","58.033","65.150(1)"," 58.033","","","","","","","60.408(1)","62.642(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","69","Travis McMillian","2017 Fiat 124","","STL","61.356","59.898","60.601(1)"," 59.861","","","","","","","63.412(1)","59.861","","(1.828)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Modified Ladies","Drivers: 1","Trophies: 1","","T","","1.00","69","Kim McMillian","2017 Fiat 124","","STL","99.032","78.321","67.772"," 66.105","","","","","","","66.105","67.379","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","E Modified Ladies","Drivers: 1","Trophies: 1","","T","R","0.00","21","Queenie Ann Santos","2004 Honda S2000","","","DNF","71.579","65.943","No Time","","","","","","","68.376(1)","65.116","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Other Category"
"Fun Class","Drivers: 1","Trophies: 1","","T","","1.00","34","JERRY HENRY","2019 HONDA Type R","","STL","DNF","61.101",""," 61.101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Classic American Muscle Classic","Drivers: 4","Trophies: 2","","T","","1.00","96","Matt Miller","2020 Chevrolet Camaro SS 1LE","","STL","DNF","57.806(1)","54.417"," 54.199","","","","","","","54.199","RRN","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","26","Kevin Kelly","2014 Chevrolet Camaro","","STL","DNF","56.043","55.196"," 54.533","","","","","","","55.261","54.533","","(0.334)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
